Average cost of fossil fuels for electricity generation (per Btu) for petroleum coke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kansas : electric power,dollars per million Btu,ELEC.COST_BTU.PC-KS-98.M,1.48,1.63,1.59,1.62,1.61,1.65,1.63,1.62,1.56,1.52,1.46,1.47,1.51,1.52,W,1.51,1.49,1.47,1.47,1.49,1.49,1.77,1.96,1.91,1.17,1.22,1.22,1.23,1.23,1.23,1.28,1.22,1.26,1.24,1.25,1.26,1.77,1.75,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,--,--
Kansas : electric utility,dollars per million Btu,ELEC.COST_BTU.PC-KS-1.M,1.48,1.63,1.59,1.62,1.61,1.65,1.63,1.62,1.56,1.52,1.46,1.47,1.51,1.52,1.47,1.51,1.49,1.47,1.47,1.49,1.49,1.77,1.96,1.91,1.17,1.22,1.22,1.23,1.23,1.23,1.28,1.22,1.26,1.24,1.25,1.26,1.77,1.75,1.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,--,0,--,--,--,--,--,--
Kansas : independent power producers,dollars per million Btu,ELEC.COST_BTU.PC-KS-94.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minnesota,,ELEC.COST_BTU.PC-MN-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota : all sectors,,ELEC.COST_BTU.PC-MN-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minnesota : electric power,dollars per million Btu,ELEC.COST_BTU.PC-MN-98.M,1.04,1.04,1.04,1.07,1.06,1.07,1.06,1.05,1.34,1.32,1.32,0,0,0,W,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minnesota : electric utility,dollars per million Btu,ELEC.COST_BTU.PC-MN-1.M,1.04,1.04,1.04,1.07,1.06,1.07,1.06,1.05,1.34,1.32,1.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Minnesota : independent power producers,dollars per million Btu,ELEC.COST_BTU.PC-MN-94.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Missouri,,ELEC.COST_BTU.PC-MO-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri : all sectors,,ELEC.COST_BTU.PC-MO-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Missouri : electric power,dollars per million Btu,ELEC.COST_BTU.PC-MO-98.M,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,W,1.54,1.53,1.52,1.5,1.52,1.52,1.55,1.58,1.55,1.17,1.23,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--
Missouri : electric utility,dollars per million Btu,ELEC.COST_BTU.PC-MO-1.M,0,0,0,0,0,0,0,0,0,0,0,1.46,0,0,1.51,1.54,1.53,1.52,1.5,1.52,1.52,1.55,1.58,1.55,1.17,1.23,1.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--
Missouri : independent power producers,dollars per million Btu,ELEC.COST_BTU.PC-MO-94.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Nebraska,,ELEC.COST_BTU.PC-NE-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebraska : all sectors,,ELEC.COST_BTU.PC-NE-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nebraska : electric power,dollars per million Btu,ELEC.COST_BTU.PC-NE-98.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Nebraska : electric utility,dollars per million Btu,ELEC.COST_BTU.PC-NE-1.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Nebraska : independent power producers,dollars per million Btu,ELEC.COST_BTU.PC-NE-94.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
North Dakota,,ELEC.COST_BTU.PC-ND-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota : all sectors,,ELEC.COST_BTU.PC-ND-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
North Dakota : electric power,dollars per million Btu,ELEC.COST_BTU.PC-ND-98.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
North Dakota : electric utility,dollars per million Btu,ELEC.COST_BTU.PC-ND-1.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
North Dakota : independent power producers,dollars per million Btu,ELEC.COST_BTU.PC-ND-94.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
South Dakota,,ELEC.COST_BTU.PC-SD-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota : all sectors,,ELEC.COST_BTU.PC-SD-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Dakota : electric power,dollars per million Btu,ELEC.COST_BTU.PC-SD-98.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
South Dakota : electric utility,dollars per million Btu,ELEC.COST_BTU.PC-SD-1.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
South Dakota : independent power producers,dollars per million Btu,ELEC.COST_BTU.PC-SD-94.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
South Atlantic,,ELEC.COST_BTU.PC-SAT-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Atlantic : all sectors,,ELEC.COST_BTU.PC-SAT-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Atlantic : electric power,dollars per million Btu,ELEC.COST_BTU.PC-SAT-98.M,2.07,2.38,2.05,1.91,2.33,2.17,1.55,2.72,2.37,2.13,W,2.57,2.63,2.45,W,1.3,2.44,2.48,3.03,2.68,2.48,2.67,1.73,2.53,2.62,2.94,2.67,2.85,2.87,2.67,3.12,3.39,3.51,3.47,3.26,3.62,4.03,4.34,4.23,4.42,4.57,4.54,4.24,3.8,3.64,3.45,2.84,2.29,2.67,2.67,2.54,2.59,2.58,0,2.46,2.82,2.72,2.31,2.21,2.43,2.19,2.48,2.17,2.8,2.81,2.86,2.67,2.54,2.54,2.57,2.08,2.24,2.4,2.32,2.4,2.37,2.71,2.48,2.2,2.16,2.12,2.04,1.98,2.62,2.39,1.97,2.45,2.37,2.34,2.54,2.17,2.14,1.98,2.01,1.65,1.48,1.21,1.16,1.31,1.16,1.2,1.45,1.52,1.89,2.02,1.66,2.35
South Atlantic : electric utility,dollars per million Btu,ELEC.COST_BTU.PC-SAT-1.M,2.07,2.38,2.05,1.91,2.33,2.17,1.55,2.72,2.37,2.13,2.03,2.57,2.63,2.45,2.47,1.3,2.44,2.48,3.03,2.68,2.48,2.67,1.73,2.53,2.62,2.94,2.67,2.85,2.87,2.67,3.12,3.39,3.51,3.47,3.26,3.62,4.03,4.34,4.23,4.42,4.57,4.54,4.24,3.8,3.64,3.45,2.84,2.29,2.67,2.67,2.54,2.59,2.58,0,2.46,2.82,2.72,2.31,2.21,2.43,2.19,2.48,2.17,2.8,2.81,2.86,2.67,2.54,2.54,2.57,2.08,2.24,2.4,2.32,2.4,2.37,2.71,2.48,2.2,2.16,2.12,2.04,1.98,2.62,2.39,1.97,2.45,2.37,2.34,2.54,2.17,2.14,1.98,2.01,1.65,1.48,1.21,1.16,1.31,1.16,1.2,1.45,1.52,1.89,2.02,1.66,2.35
South Atlantic : independent power producers,dollars per million Btu,ELEC.COST_BTU.PC-SAT-94.M,--,--,--,--,--,--,--,--,--,--,W,--,--,--,W,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware,,ELEC.COST_BTU.PC-DE-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delaware : all sectors,,ELEC.COST_BTU.PC-DE-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delaware : electric power,dollars per million Btu,ELEC.COST_BTU.PC-DE-98.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Delaware : electric utility,dollars per million Btu,ELEC.COST_BTU.PC-DE-1.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Delaware : independent power producers,dollars per million Btu,ELEC.COST_BTU.PC-DE-94.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
District Of Columbia,,ELEC.COST_BTU.PC-DC-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Of Columbia : all sectors,,ELEC.COST_BTU.PC-DC-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
District Of Columbia : electric power,dollars per million Btu,ELEC.COST_BTU.PC-DC-98.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
District Of Columbia : electric utility,dollars per million Btu,ELEC.COST_BTU.PC-DC-1.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
District Of Columbia : independent power producers,dollars per million Btu,ELEC.COST_BTU.PC-DC-94.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Florida,,ELEC.COST_BTU.PC-FL-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florida : all sectors,,ELEC.COST_BTU.PC-FL-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Florida : electric power,dollars per million Btu,ELEC.COST_BTU.PC-FL-98.M,2.07,2.38,2.05,1.91,2.33,2.17,1.55,2.72,2.37,2.13,2.03,2.57,2.63,2.45,W,1.3,2.44,2.93,3.03,2.68,2.48,2.67,1.73,2.53,2.75,2.94,2.67,2.85,2.87,2.67,3.12,3.39,3.51,3.47,3.26,3.62,4.03,4.34,4.23,4.42,4.57,4.54,4.24,3.8,3.64,3.45,2.84,2.29,2.67,2.67,2.54,2.59,2.58,0,2.46,2.82,2.72,2.31,2.21,2.43,2.19,2.48,2.17,2.8,2.81,2.86,2.67,2.54,2.54,2.57,2.08,2.24,2.4,2.32,2.4,2.37,2.71,2.48,2.2,2.16,2.12,2.04,1.98,2.62,2.39,1.97,2.45,2.37,2.34,2.54,2.17,2.14,1.98,2.01,1.65,1.48,1.21,1.16,1.31,1.16,1.2,1.45,1.52,1.89,2.02,1.66,2.35
Florida : electric utility,dollars per million Btu,ELEC.COST_BTU.PC-FL-1.M,2.07,2.38,2.05,1.91,2.33,2.17,1.55,2.72,2.37,2.13,2.03,2.57,2.63,2.45,2.47,1.3,2.44,2.93,3.03,2.68,2.48,2.67,1.73,2.53,2.75,2.94,2.67,2.85,2.87,2.67,3.12,3.39,3.51,3.47,3.26,3.62,4.03,4.34,4.23,4.42,4.57,4.54,4.24,3.8,3.64,3.45,2.84,2.29,2.67,2.67,2.54,2.59,2.58,0,2.46,2.82,2.72,2.31,2.21,2.43,2.19,2.48,2.17,2.8,2.81,2.86,2.67,2.54,2.54,2.57,2.08,2.24,2.4,2.32,2.4,2.37,2.71,2.48,2.2,2.16,2.12,2.04,1.98,2.62,2.39,1.97,2.45,2.37,2.34,2.54,2.17,2.14,1.98,2.01,1.65,1.48,1.21,1.16,1.31,1.16,1.2,1.45,1.52,1.89,2.02,1.66,2.35
Florida : independent power producers,dollars per million Btu,ELEC.COST_BTU.PC-FL-94.M,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Georgia,,ELEC.COST_BTU.PC-GA-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia : all sectors,,ELEC.COST_BTU.PC-GA-99.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
